0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0.716439,-1.1496882,-0.7400234,1.9021759,0.36274981,3.9542232,2.3532329,4.593558,-0.80521786,1.6177006,-0.8939025,-1.8204687,-2.911315,0.7414733,0.14461625,-0.43427292,-2.0074167,4.6351466,-0.5665728,-0.7018775,-6.072597,2.4418771,-1.5984229,-1.6263444,1.8994236,3.4469414,-2.0458906,-1.8871799,-2.6359954,0.86582065,0.91957474,-2.545279,1.9361818,-4.9995117,-0.011870503,-4.2276754,1.8853796,0.6780499,2.098742,1.1688621,-1.1273421,0.4847174,-2.9805088,-0.48700154,-1.9995432,-0.45309022,-3.1807983,0.6585373,-0.9135594,0.78070927,-2.8497581,3.9242494,1.7061303,-1.5278547,0.13372388,-4.5430884,4.505556,0.58588254,2.7942715,-1.9474616,-0.8332022,3.3556707,1.3984703,-0.33056778,1.1477573,-2.329548,0.9214328,-0.7251228,-1.4965692,1.4278312,1.286799,-1.2745266,3.5705788,2.851762,-0.5601073,1.4094176,2.7857022,0.9026811,4.5241203,-1.357249,-2.261006,2.8042545,-0.21406223,-2.381213,0.23741338,0.85679847,0.7382679,-4.1233215,0.7461128,-3.4278903,1.8129048,0.29957977,-2.871159,-2.4050384,-0.7356992,2.1291726,3.136424,3.4957693,1.5634763,-6.1706233,5.428365,0.51569694,-0.8384942,1.2324474,-1.7848469,-2.8317432,-2.3154974,0.76702446,0.5355667,-0.989897,0.6709528,3.3191588,2.0390782,2.4429564,-1.9245998,0.86865216,-0.72481227,2.3082027,4.2092695,2.8683455,2.3061972,2.3066034,-0.15683433,-4.0273223,3.0285568,1.2530816,3.2933166,1.6593779
-0.8220655,-0.9726595,1.5463121,1.6309118,-0.36717182,-0.069538236,-1.1585264,3.245479,-0.8093927,5.294465,1.9542323,-0.41216636,-2.1286798,0.17705864,0.1335485,-0.70409924,-0.8623418,3.9930503,0.020116657,1.9572766,-2.8391216,4.592125,0.473998,1.0440078,0.6867419,2.3265605,-2.0414352,1.3091257,2.9627519,0.7799305,0.45887905,-1.9993297,0.51662993,-5.39373,-0.9011383,-4.2748613,2.1086793,1.2741737,2.8106253,1.6370248,-2.0456903,-1.7688185,0.80481064,-2.6702454,-0.630129,-1.9531903,-3.236845,4.2630534,-0.89771765,3.0439005,-3.0385227,0.5184946,2.9987576,-0.22659487,0.49926436,-3.5443468,4.2483196,-0.8739159,4.4292603,-1.2990065,-0.00800699,4.1132784,0.65242213,-1.0717344,2.7391756,-3.6495154,0.11065197,0.6705687,-0.5893434,1.7233555,1.8105383,0.4786206,2.631153,2.006803,-2.0585625,0.4944929,2.7669375,1.3359611,3.6088543,-0.8088673,-3.176311,4.239249,-0.92591524,-1.8293271,3.303348,2.200097,1.3581781,-1.9005973,0.6900993,-3.7375712,-0.22811961,1.7830232,-4.7006855,-2.3766634,-2.22629,2.5937204,2.6727304,2.406342,3.4272542,-6.275388,0.9503869,-0.24344006,2.1146538,-0.41115332,-3.1344063,-1.7653804,0.436041,0.3215821,0.75150704,0.13385111,2.785729,4.548593,4.2780085,1.0890753,-2.7355409,0.15163839,-3.2378235,2.8360577,5.1397333,3.2769015,2.8260014,2.5227292,-0.37247366,-1.1751906,1.3350768,1.598487,-0.46520126,0.6218081
-0.06923184,-3.2605033,-0.4832471,5.288783,-2.2703207,0.8525998,0.5738041,6.0483074,0.20733942,3.867235,0.27288365,-0.89116883,-1.1473826,0.8712118,0.35002542,0.7670888,-0.55169356,2.621793,-2.0169191,0.246113,-3.3053784,3.5468225,-1.5394143,-0.68504775,0.15589666,4.298611,-1.6497118,-0.71227115,1.0906266,2.6557837,1.0848753,1.2369564,0.40160748,-5.571658,-0.7367745,-2.4815474,2.858761,2.2039065,1.1577855,-1.4066198,-2.0669804,3.0762246,-2.1351144,-1.6275833,-2.9870076,-0.500877,-2.747726,1.9002262,0.7823661,-0.18620503,-2.6164165,0.025964618,3.4007385,-1.2932513,2.0619037,-3.4360738,5.1797748,-1.415513,3.9295297,-1.9061552,0.5568114,3.3067756,3.018311,-1.8517452,3.191589,-2.2995167,1.4607757,-0.868997,-0.9545094,1.7707342,0.5640161,3.0511472,3.6826138,2.2021925,-1.8993537,0.93490624,5.463896,1.3173933,5.420986,1.0827467,-1.9135334,3.1772625,-0.006836958,-1.3296801,-0.28674173,0.13385552,0.0047153234,-3.215284,0.60947555,-0.53286064,0.43143928,0.8476229,-1.9658785,-0.60662484,-0.48331612,0.8958144,2.511702,1.9397459,1.0516759,-5.906482,4.176922,1.179682,-0.2456162,1.775727,-2.6999192,0.25313705,-2.2237587,-0.37730134,0.6995293,-0.3909381,3.7750037,2.8695116,1.47731,3.0394406,-0.20739162,2.3049517,-1.7119305,4.5612373,3.0196455,0.68377304,2.8660455,3.0818672,-1.0295098,-2.0296898,2.8542476,3.2848756,1.0722315,-0.79098845
1.3517697,-2.8535392,-0.63417757,4.8732815,-1.7316688,-0.5387061,-0.15715957,5.1464725,-0.006727904,3.0062053,0.14207983,-0.735868,-0.38468266,0.35312653,-0.84698,0.35377908,-2.4234877,4.6847887,2.0896835,-0.30722523,-3.681561,5.8692245,-2.3665252,-1.3285472,1.3494892,5.3420773,-0.45565018,0.15743846,-0.778236,0.4218534,0.7203195,-2.319863,2.4988027,-5.3642893,1.459058,-5.59066,1.2428746,1.2468624,1.6549621,1.9050981,-0.83071804,3.4471145,-2.6852937,1.4883349,-1.1885152,-2.0485222,-1.4449923,0.29362863,-0.31403077,0.70790374,-3.37051,2.1179667,3.6684809,-1.1685932,0.7598988,-5.511026,3.446688,0.95286155,1.1717652,-1.7530179,1.0106694,4.919875,3.5075674,-1.0922029,2.227262,-1.981685,-0.94487274,-0.0426604,1.3484503,2.652649,0.28971642,0.074207574,4.8126516,2.2812498,-4.133818,1.3493807,4.5971456,2.8040845,2.3394623,-2.1672192,-3.0133946,3.3529704,-0.16138573,-0.7761405,2.785395,1.1931428,1.6683912,-4.763197,0.11544609,-0.29983413,-0.013622642,1.2459861,-2.8386536,-0.73250735,-0.5266522,0.8660731,1.833221,1.3255807,3.9415889,-5.878329,2.135273,-1.5793691,-0.11773208,0.9337573,-2.7813122,-0.7200405,-2.0378842,0.6460468,-0.45053744,-0.30039287,3.1290388,3.6208484,2.8591042,0.5664386,0.73822737,1.77512,-0.53289574,4.221042,6.8138885,3.307688,4.232791,1.6901679,-0.105437964,-1.4782276,2.0277693,1.7964667,1.4480692,0.90750796
1.8329582,-2.4212632,-0.027948558,0.06515598,2.5327773,3.2306607,1.3758693,2.5275364,0.8334706,1.2885914,-1.1930507,-1.2952101,-4.87076,-1.6683892,-1.7961534,-1.4273574,-1.6301734,5.363089,-2.3094053,3.6727693,-5.9920673,4.382112,-3.1065304,0.37901258,2.7320247,3.5759153,-2.8416765,-2.156132,-3.657708,3.2322311,2.2297084,-3.9454176,0.81346166,-4.923847,-1.0165137,-2.0839171,0.8177619,0.13850343,3.9796793,0.16865873,0.56012547,1.8564346,-0.31028473,-3.9082537,-2.8896928,-0.98265946,-4.840243,3.6063037,-0.37744904,2.2836897,-2.7021189,3.2385225,3.345014,2.0017278,-0.28330836,-4.5643997,5.883706,1.9590774,1.6318493,1.1790726,-2.3431501,3.9031448,-0.06859228,-0.46957743,2.7622736,-0.9546199,1.1711606,0.6985867,-1.527631,2.2730198,1.7105293,-1.559387,3.4920986,2.2150655,-1.2168362,1.9112407,1.6318685,0.5719772,3.4723508,-1.1450579,-2.4548995,2.709966,0.8453499,-0.94621146,0.6401869,2.6116152,0.28820562,-4.2535915,1.9208292,-2.2100878,1.2798498,1.2030805,-4.3654537,-0.86152864,1.8612525,0.32742,2.7173932,2.2351985,2.6842396,-7.3080688,4.800104,0.6206716,0.7518533,-0.6010255,-2.0693436,-1.4830343,-3.497979,-1.0053438,0.84471494,1.1569576,3.472053,3.8736835,4.246055,1.7283868,-2.7893558,0.9519367,-2.5514498,0.26463646,1.600391,5.205003,0.092181176,1.5409986,0.3446378,-5.333147,3.076143,2.0130281,1.8952827,0.3146102
1.544725,-2.6037989,-1.898902,-0.28713715,0.34947878,-1.1767112,1.8361466,3.8437438,-1.1302972,3.55675,-0.03399837,-0.90318334,-3.1011593,2.062538,-1.1971443,1.0397024,-0.94775224,6.672786,-3.7049975,1.7108618,-5.151119,3.5596752,-4.7170196,-0.18169701,2.7098906,4.457897,-3.1325576,-3.0742052,-1.2166716,-0.229783,0.73611087,-4.202382,-0.54870063,-5.188689,-1.309225,-2.2306085,0.49985754,0.9370688,-0.54938346,1.6981167,1.0739157,1.8761076,0.447649,-1.3229563,-2.3571875,-2.7106683,-4.5176315,4.0548344,-1.0163965,1.3405449,-2.804533,2.4657574,3.807136,-0.16628629,1.2297653,-5.8549833,5.136772,-1.2660125,2.1455684,0.44375634,-0.41826016,6.117345,1.5380377,0.8047117,3.2751486,-1.2940319,0.25703904,-0.59439236,-1.9464573,1.884302,0.8422142,0.33966213,5.5284915,2.1633325,-0.13940585,0.38745922,1.3826412,0.080126524,3.3822112,-0.54841423,-2.5293276,2.0902557,1.8052586,0.715904,1.1327697,2.872249,1.9510047,-2.5995896,3.360402,-1.0092523,2.2865064,-0.346831,-5.8656735,-0.89485765,-2.0983796,1.4221529,1.9178898,2.6907668,4.012142,-4.6741514,2.7703779,0.7188951,-1.6937244,1.0076723,-2.9974127,-2.069736,-1.9304,0.6669364,0.60301304,-0.38902688,1.0411242,4.481119,2.923912,3.5920286,-2.012609,1.3362408,-1.4785978,2.0363631,5.979932,3.2816741,0.65494543,2.3241353,-0.2761905,-2.3183947,1.3065269,3.4540987,2.3356655,-0.75538504
2.1799655,-2.7759476,0.9217583,0.33112,1.5856292,5.5399866,-0.42906463,3.8084226,-0.79459846,3.566182,1.9406722,-0.64092326,-0.6831192,0.068030834,-3.8753011,-2.975027,-3.7181635,6.2896996,-1.7245499,3.1847987,-4.604125,5.1278152,-2.3557243,-1.3418602,-0.35414147,3.421812,-3.5013454,0.20561826,-2.2483943,2.747983,3.3327937,-3.1039553,3.784048,-5.132088,-4.8355036,-3.904886,0.91448975,-1.0776672,4.404103,2.5474133,0.48754585,2.3309343,-1.1596509,1.3490891,-2.614893,-0.97483325,-4.236622,7.157633,0.08277513,3.901876,-3.1902263,5.6662574,2.8886387,1.1686015,-0.56021494,-4.741359,7.3193603,1.6361637,1.0255907,0.49625295,-2.1803908,5.6291,-1.2774405,-2.4986892,2.2555642,-0.71452165,-2.6672912,1.9445939,1.1604813,3.1619463,-1.3102429,0.34079218,3.7277203,1.082128,-0.92316204,5.3025217,1.2772543,-0.9572171,3.790221,-4.257255,-2.8315463,4.6483974,2.9755557,-2.2383642,0.18827236,1.5690737,1.0539048,-5.7933197,3.8100882,-4.0853715,1.7218229,0.27431774,-5.870455,-1.3511022,1.3792086,1.4694974,0.98013437,4.14719,2.4746706,-7.0061493,4.8967657,-1.3027387,0.7335048,-3.0999594,-2.2387147,0.22364151,-4.208109,0.7482449,0.23151979,-1.8988302,2.2880774,6.604106,4.087569,-1.0140942,-1.0748477,0.3992957,-0.53832424,2.6026454,3.8547401,4.86983,4.9327397,1.3864526,0.33824012,-0.12804359,3.4165635,1.2100251,2.7699623,2.8630848
2.4962773,-1.0824463,0.12018067,2.801776,0.97724396,2.8389163,0.6678365,5.3479195,-2.2867804,1.804121,0.20009315,0.7082099,-2.3295786,-1.1058946,-0.82828057,-1.5655367,-4.000289,7.0283933,-3.7841768,0.0032804012,-5.275089,5.0330696,-4.7305403,0.026145577,3.0513053,1.4498234,-4.4382114,-1.9204915,-0.37031198,2.4460144,0.4260556,-2.4978485,-0.021562725,-8.250099,-0.33034405,-3.5292819,0.7211442,-1.950638,3.2043283,1.5963687,-0.06815529,3.8712564,-2.7451072,-1.5684309,-3.4569674,-0.79670006,-3.4911542,3.0876055,-4.5882072,1.5837066,-1.4355794,4.510493,4.4556346,1.0260189,0.60419565,-5.6678505,6.274298,0.09974146,3.7497706,-1.2234688,-2.032325,2.248922,-1.2480035,-1.2551833,2.3473668,-2.3373053,-2.1381726,-0.008683801,-3.2488544,3.9617834,-1.7914064,-0.6353855,4.6982307,0.38664976,-1.1649776,1.0755614,0.92734385,-0.13243175,5.693838,-1.7658349,-3.8192704,6.819321,1.6594759,-1.6945804,0.43387493,1.7917023,0.6798582,-5.8076205,3.182881,-2.0828588,1.366877,0.063141346,-6.0639234,-2.286633,0.056675583,3.0299335,2.9602332,0.6043856,3.936301,-4.9985876,3.870638,-0.72848034,-2.215373,0.31159317,-1.1736803,-2.3817723,-2.8048415,1.1658926,-1.5128634,0.38280654,1.7177204,4.474194,4.285457,3.0727494,-1.8117037,1.5943065,-1.5165501,1.8742912,4.282996,2.4233954,1.7990599,2.5884933,1.1119452,-4.3040056,1.6705418,1.6996047,3.6993198,2.1067543
0.20645869,-2.8492014,0.61857957,2.873573,-0.35112464,-0.7933887,-1.2823204,3.5399635,0.27700448,4.6069503,1.5431426,-1.4012363,0.17300615,0.5549525,-1.0025916,1.647614,-1.9413781,4.4959054,-1.9433504,3.018509,-4.6896353,6.2924414,-4.8528204,-1.2269641,1.3848258,2.761177,-0.9597055,0.60146433,-1.6659181,2.2151232,2.9116993,-1.748552,3.2845664,-5.637894,-1.9043809,-4.0749893,0.031119168,-0.37104106,1.0374255,0.56880796,-0.39243463,1.8280485,0.25765872,-0.1332295,-3.0541756,1.0808944,-5.345463,2.7408795,0.55749434,1.390126,-3.218159,1.3456838,2.4689665,-0.031759977,1.1730785,-6.114044,3.2772613,2.2163944,3.7034469,-1.3819089,-3.9142776,3.3671904,0.7760016,-2.344056,4.527968,-2.1554217,0.02718249,2.7889137,-2.327686,2.9801452,-0.0059843063,1.3338616,2.3536794,0.7030526,-0.763975,0.8985201,3.7110467,2.038035,2.552744,-0.54962975,-2.2265007,2.76517,2.6397915,-0.41239607,0.7705519,-0.6644488,0.063850224,-5.166586,1.6173229,-1.5208826,1.7076929,1.83533,-2.8693504,-2.7091155,0.6009184,0.75207293,3.5989084,1.7216003,2.5035205,-4.8388753,5.1435065,-1.7452617,0.043296337,-2.5460823,-2.371109,-1.1608415,-2.5548832,-0.60832596,0.8879219,1.1058339,1.8779156,2.3077962,5.388565,1.5897242,-1.3195689,0.94787896,1.6576748,4.239581,4.1789613,4.9616704,2.3468115,2.6026597,0.08150676,-2.6576402,3.9324446,-0.4945768,1.76927,1.076913
3.0456858,-0.40260994,-0.45936376,1.7039583,0.79292285,3.5637057,1.3776324,2.591113,0.357618,2.393056,1.2146739,-1.5602413,-0.24668244,-2.0251575,-4.1783547,-2.0636945,-2.574205,5.4355726,-3.13237,3.4146037,-3.645096,5.7192864,-1.9346287,-0.928532,0.7603847,3.26277,-1.2317886,-1.0776109,-2.4941697,2.780111,1.5512121,-2.3442035,1.0026321,-5.506377,-2.378165,-3.2514887,2.417647,-1.1781328,4.214147,2.1615236,0.49409443,1.9029965,0.00056266785,-0.24604699,-1.3095019,-2.6033082,-4.28843,3.587338,0.36088675,1.54947,-1.9101809,2.6980882,3.0311613,0.8493133,0.26423424,-5.982914,8.047784,-0.00033259392,1.0390525,1.8392968,-1.01423,3.8304446,-0.5202221,-2.1043859,2.4809678,-1.1748549,-1.9692373,1.2313055,-0.88096225,1.4147112,-1.3997788,-0.5241564,3.2275133,0.06115511,-0.17428803,2.812617,0.4577458,0.46489835,2.7634397,-2.105966,-2.780397,4.61641,1.5031884,-2.1323025,0.9365053,2.0887744,0.3473543,-5.1902447,2.1902552,-2.5192378,-0.481277,1.2509376,-5.016528,-3.2910187,0.04121709,2.0888019,1.841482,1.217238,3.5887063,-5.119567,2.7792368,-0.013521016,-0.2762642,-1.2521222,-2.7641,0.18469167,-4.1206036,2.1348088,0.93753004,-0.23268384,1.9440718,2.6044595,3.087323,0.60953474,-2.335886,-0.8655491,0.2382701,0.9970522,4.2498045,4.70385,3.835799,0.68876946,2.1297731,-1.3613906,2.1575284,0.3556332,0.44216514,2.5943997
-0.16675013,-1.2999489,-0.65511733,2.5518634,0.7300063,3.6741967,1.6236806,3.9728403,-0.2493417,1.827296,-1.0670854,-1.9373757,-3.4879465,0.32747388,-0.3882439,-0.16738057,-2.3051205,4.6167383,-0.25096217,0.15672821,-5.456229,3.090549,-0.6164531,-0.58292425,3.022637,4.014445,-2.5979364,-0.5778477,-2.69073,0.97520775,1.0288383,-3.448535,2.4135695,-4.750893,0.14459932,-5.362932,-0.3169403,0.899343,2.1696703,2.8465028,-0.42464948,-1.3894618,-2.387865,-0.7622552,-1.9335518,-0.012002885,-2.2475429,0.9834745,-0.13799828,1.7636514,-4.9599557,2.9810662,2.6621966,-1.1794655,-0.6057792,-4.899551,5.1366735,1.2190249,2.3297582,-0.81190085,-1.8736724,3.8265262,1.5817609,-1.2847283,0.32973933,-2.7645411,0.106622815,0.74403524,-1.4451557,1.5861177,1.4309821,0.4902979,4.5821805,2.7475348,-1.4881599,2.4628642,3.7549272,1.6076268,3.9967809,-1.251399,-2.15891,4.4226284,-0.9288899,-1.1606197,1.1859012,-0.32314464,1.6342541,-4.724546,0.45888937,-2.323471,2.433052,0.20974144,-2.422954,-2.925829,-1.557838,0.5332404,2.8907769,3.676616,3.1551375,-7.2575574,5.52034,1.0951865,1.2153635,1.0013497,-2.525355,-1.7434888,-2.0442348,-0.9244599,0.22254492,-0.025810733,1.666651,3.7351398,3.0361476,2.4181595,-1.904799,2.1399045,-2.1266086,3.3423653,5.1469927,3.6336153,2.1826582,2.6266403,0.8676692,-4.017256,2.699613,0.939373,3.4708076,0.9746721
-1.1693647,-1.7479559,-0.07113093,2.7461872,1.8075771,0.40602678,-0.93082464,3.6539018,-0.6823981,1.9883616,1.6824403,0.8498963,-4.1292534,0.09624261,-2.6951303,0.5414323,-2.2031646,3.9474401,-2.6898115,3.1267226,-1.5293574,3.7437856,0.21406755,0.5186863,-0.37466013,3.335466,-3.1319785,-0.4484927,-0.66444623,4.270092,-1.402364,-3.8840103,1.2094908,-3.6410048,-0.6272171,-3.6948814,1.7994616,-2.340546,1.2692308,1.4456817,1.3286469,1.80503,1.7733133,-2.6824245,-1.40295,-1.6647217,-2.529571,2.8140361,1.0248868,-0.028632402,-0.20889413,4.962754,1.2396988,-3.256396,0.43409806,-4.550997,3.2685783,2.0796955,1.1772952,-0.50602365,-0.42137226,4.7741046,2.2161505,-0.36639303,1.1176198,-0.33984622,1.69831,1.639209,0.055114448,2.3501184,0.4990808,0.7219908,3.1461616,2.0347319,-0.2846493,1.21014,2.5379014,2.4499207,1.7405775,-0.016186714,-3.900041,6.3036966,-0.5706508,-0.31133193,0.7619393,1.4707549,0.17725992,-1.130655,2.4455564,-4.213423,1.0369651,-0.25364336,-4.5925603,-0.77541184,-0.17331362,-1.3659611,4.1539207,2.6912093,5.419896,-5.954889,3.4576561,-0.912513,-1.6031232,-1.0184157,-3.5582802,-3.4128442,-0.44254214,-0.52488226,0.65897536,0.9730737,1.6655871,5.1278534,5.0581217,3.6466756,-0.4504074,-0.76997805,-3.880608,0.8515104,2.9238832,2.391047,0.5263833,1.3462522,0.052974984,-3.8266175,2.949223,1.5771459,2.2930334,-1.1802926
2.305779,-1.6258996,-0.8094731,3.1185355,0.8817571,3.0644357,1.5220121,5.92031,-2.3691106,1.3826772,1.3538032,-1.5409689,-2.3388028,0.6228733,-0.4882486,-2.9023852,-3.9667795,7.191346,-3.4868767,0.15251195,-6.33601,5.316484,-4.6133747,-1.0720426,2.3669672,1.6722915,-3.447656,-0.39534327,-2.1088772,1.6641492,0.4601723,-1.5929494,-0.29644734,-7.4530144,-2.3259087,-2.4709287,-0.45662117,-1.0168182,3.2988353,1.7021644,0.855516,3.1511784,-2.668416,-1.5167837,-3.3497388,-2.1770635,-4.533707,2.399671,-3.3326838,1.8669674,-1.768411,5.936062,4.7624774,0.7562535,-0.45569074,-4.282177,6.1722474,0.24867797,3.4820328,-1.5838501,-0.65502614,3.6629596,-0.9022001,-1.2991092,2.9802878,-1.5943159,-1.8231341,1.016713,-2.6869907,2.6367173,-0.6110246,-1.3477265,4.3256583,1.2307835,-1.2735748,0.45573878,0.34620988,0.4832451,4.269935,-1.0787892,-3.5665565,5.245291,1.1651995,-2.3078103,1.4543205,0.41440356,0.7826009,-6.343753,3.2719321,-1.3200536,0.3112769,1.239458,-5.356762,-2.351361,2.1251376,3.7566698,4.357811,1.1249355,2.9535627,-4.3954773,3.600037,0.2788486,-2.0006948,-0.98796695,-1.1248224,-2.6680074,-2.5134249,1.8584309,-0.78084993,-0.49795866,1.55861,3.7064245,5.039263,1.997286,0.6889144,0.5412768,-1.5395955,2.816873,4.8774266,3.1683228,1.7859256,2.6916797,1.64617,-2.9612,2.7884197,2.4595296,4.9687576,2.3039596
0.84872335,-2.5837197,-0.67632174,0.024321914,1.2500588,0.7583834,3.0927737,2.6360283,-0.9632205,3.4188511,0.97668386,-0.4399308,-1.8232074,1.600796,0.09316704,1.2289112,-0.3161872,5.894015,-3.3704474,3.0702024,-5.962053,4.852774,-1.138164,1.9011211,1.5138546,5.1180415,-3.9708543,-3.6519444,0.07455012,2.2053177,1.8538253,-3.9688277,0.9537313,-3.879788,-2.043043,-4.229381,0.04076284,0.27629614,0.5208856,2.751898,1.4196138,2.1784718,0.21260095,-1.1165311,-0.82419527,-1.5252512,-3.41445,4.0475435,-1.3465455,1.65434,-2.2765818,3.185903,2.7694738,0.97114027,0.0439986,-4.232719,4.1184254,1.0647409,0.3585235,0.4712578,1.5869666,5.7929626,1.0545603,-1.538105,1.8386922,-0.09999919,0.63089085,0.8024113,0.8807421,2.1517367,0.4290505,-0.16606,3.9122543,0.770916,1.6683158,1.2686222,1.414598,3.1610904,2.7465596,-0.6444562,-2.972506,4.046832,0.10715675,-0.39572024,0.052856356,4.0905485,3.3120077,-1.6693184,3.2181478,-2.4238062,1.4963869,0.7926128,-5.687155,-2.398767,-3.5422213,0.9111112,1.6030682,2.5163457,5.1704807,-6.49387,4.1247063,1.9545755,-1.7498491,1.0545626,-0.88455003,-0.25601032,-2.3192205,0.8753911,-0.20486683,-0.7068769,-0.67445505,4.028709,2.2752619,2.3972738,-1.9899861,-0.5886221,-2.0099425,2.3856533,5.5823326,3.929215,1.6490738,2.2824016,-1.2643163,-2.088336,0.13944352,3.117908,1.2297654,-1.0542387
-0.024152935,-2.0854504,-0.40611172,4.3045635,-1.4870617,0.91285586,1.5939842,3.9737265,0.7920767,1.8261108,-0.87710077,-0.5234139,-3.6563509,0.38900822,0.70185953,-0.3429616,-3.2599947,3.3045778,-3.0942335,1.2625091,-4.9710913,2.5416894,0.23826388,-0.065998256,-0.3444968,3.8768141,-0.41754693,0.52801645,0.83393,1.3559257,1.6589596,-3.3690448,2.63304,-1.9682148,0.983159,-4.152204,2.713738,0.41148925,4.09264,0.70417774,-0.6160042,-1.4890373,-2.4964976,-1.6502771,0.5790074,-2.27706,-2.03297,0.37634963,-0.66278493,0.3255298,-2.6249323,1.9250306,2.7788095,-2.8344114,-1.3569009,-5.0743103,3.87411,0.66812,3.4256282,-0.51028466,-1.3976343,3.70205,3.286116,0.8235683,2.0004244,-1.6275456,4.3517017,1.3536144,2.0021296,2.5440774,0.89434457,0.93026984,3.9625485,1.6278198,-1.0631685,1.8530407,3.3677983,2.7428002,3.6510696,-1.2360264,-2.5677373,3.4227529,-0.86724305,0.028526783,0.61329633,-1.2942203,0.9507802,-4.822566,2.0549169,-2.7303033,1.8564458,-1.0083642,-2.233497,-0.7343381,1.5543902,1.9910519,2.0686793,2.9967613,2.2322593,-5.630596,4.786089,0.46026576,0.13485998,1.1072059,-3.2869031,-1.5075736,-1.1756887,-0.8739809,0.21887854,0.5919308,1.1987988,3.380434,3.8349888,0.2655266,-0.79948086,-0.06318438,-2.431214,5.490458,2.574534,2.9499106,1.9896078,1.7573346,-0.279247,-2.628227,2.008306,1.7063508,1.0460135,-0.11235355
-1.5906494,-3.5600147,-0.23736712,2.3931127,0.069898725,-0.1531111,-0.011111677,3.023984,-0.4708364,2.2451017,-0.008614242,-0.15677607,-2.0979166,2.4495134,-3.4248948,0.36157167,-2.1622016,2.899741,-0.9441116,2.4809308,-5.0473366,4.295801,-2.0190825,0.49841565,0.48355877,2.1089287,-1.6184595,-1.2529885,0.65978205,2.4890437,-0.93963873,-2.681582,1.4046466,-3.7131467,-2.0195563,-1.6948559,0.47915494,1.210896,2.0981476,0.6266646,0.048502773,2.2340055,-1.8474978,0.6625587,1.3391063,-2.1308012,-3.5793338,1.4630549,0.51814723,1.4366956,-0.8660947,2.68374,1.809381,-1.7770932,0.9187949,-2.9030938,3.110476,1.0019581,-0.11999953,-0.23739725,-2.1069126,0.4786869,4.921945,-0.6318226,0.74662507,0.20290652,1.5681641,1.196177,-0.4410839,2.5914865,1.652676,-0.041490555,2.2372456,1.0878211,-0.05317521,2.1470742,2.3930397,1.7201666,4.0682697,-2.3888507,-3.4391565,0.75530183,0.46595463,-2.2505474,0.008569669,0.6435854,0.71316415,-3.4912872,0.41654828,-3.0061011,3.580587,0.4320999,-2.0060036,-3.68044,-0.9372134,-0.6467428,2.4568658,1.1152046,3.7455802,-4.8801694,2.7289243,-0.5008036,-0.11017376,0.9283395,-3.236313,-2.7688835,-1.744863,-2.6386776,0.05674094,0.9609841,1.2778015,2.9722128,3.1981757,1.6206592,1.362583,-2.1255808,-0.43143743,-0.2082541,3.0081065,2.895397,1.98002,3.3776982,0.9732709,-2.4562707,2.9027152,2.3615928,1.7128971,-0.4707105
2.1302826,0.11026193,1.0620304,1.5429318,2.2741103,1.8775064,2.9543965,1.1448692,0.6239077,2.8838332,0.7362651,0.38838184,-2.7584527,-2.692721,-0.5540494,-2.7797995,-2.4336023,4.559803,-3.135925,1.8791479,-4.5846043,5.1933804,-0.19952981,-0.089781284,2.760147,2.4912584,-4.1461444,-4.0683613,-4.471961,5.011779,0.26578397,-2.928935,1.369314,-7.0695105,-2.1927657,-1.8002021,0.0751974,0.36391523,3.6363263,3.5493176,0.44551367,1.0174013,2.080003,-4.6412573,-3.4755688,-3.2400224,-4.2450166,2.9291153,1.3236505,1.8947028,-2.7393873,2.3768005,1.7499754,0.904237,1.0342772,-4.9734097,5.2728653,-2.1388054,1.7030536,1.7420667,-1.3970242,4.353936,-1.1828616,-1.4772522,4.9248753,-0.65322137,-0.6510612,-0.06362033,-1.6535931,3.712919,0.978145,-2.7806602,5.0924897,1.6701081,-0.2834517,2.6143703,3.7807028,0.45963675,1.2119753,-0.7167331,-2.6743479,4.75977,0.9760618,-0.80579746,0.6727642,0.17710191,1.984734,-5.209992,1.3991077,-0.66269094,0.74005455,1.4120927,-4.1790786,-1.9068301,-0.88718534,-0.07642865,2.6562243,4.045877,1.5089823,-6.777809,5.282934,0.7081688,-0.1991294,-1.7243246,-2.035794,-4.067527,-3.2198062,-1.1631577,-1.3882705,2.2126698,2.0467415,3.8930147,4.0764165,1.9484193,-2.4730024,1.9316015,-2.072945,0.8033363,4.888273,5.3739424,3.3269262,2.7234905,0.13304985,-3.3994813,2.2790172,0.80532736,2.2769818,0.86629367
