0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1.8139033,4.5357227,0.79226846,0.0,0.0,0.0,0.0,0.7230324,2.3250175,0.0,0.0,0.0,2.3920152,0.0,0.0,4.0215716,0.64623016,0.0,0.0,0.0,0.0,3.0133545,3.0940964,0.0,0.0,0.0,0.0,0.0,0.0,1.0805925,0.0,2.2836761,0.0,0.0,5.727503,0.0,0.0,0.0,3.0537798,0.0,0.3237182,0.0,2.775378,0.0,4.2687006,0.0,0.0,3.3542945,4.554397,0.0,1.6277304,0.0,0.06882875,0.14675063,0.92390877,0.28815475,0.0,0.0,0.0,0.0,0.06611255,4.3348737,0.83848584,0.6635421,0.0,0.0,0.0,0.0,2.1119769,0.34747905,1.343745,0.0,0.0,0.0,0.34400982,0.5341183,4.1573644,0.0,3.873024,0.0,3.6785998,0.0,0.0,0.0,0.26515335,0.0,0.0,0.0,1.1738726,0.0,0.0,0.0,2.0107176,2.0376797,3.7025135,0.0,2.0815272,0.0,0.0,0.0,1.0478225,0.9061516,1.2811075,4.0296874,3.9443493,3.2828321,0.0,0.9127598,0.0,0.0,3.8861868,4.2072854,0.0,0.0,1.2694235,0.0,0.0,0.0,0.88097787,0.0,0.83932006,0.0,0.0,1.6098075,0.0,5.572633,1.6868533,0.0
4.6626935,8.744826,0.7083458,0.0,0.0,0.0,0.09009929,3.20382,3.166582,0.0,0.0,0.7403076,5.975142,0.0,0.0,8.824787,3.1087847,0.0,0.0,0.0,0.0,6.495951,3.4101837,0.0,0.6915551,0.0,0.0,0.24018009,0.0,0.0,0.0,5.38971,0.0,0.0,9.490635,0.0,0.0,0.0,4.0010266,0.0,0.0,0.0,6.7642403,0.09486439,7.0729575,0.0,0.0,6.4684663,7.270217,0.0,1.5207348,0.0,0.0,0.8380517,3.17034,0.0,0.0,0.0,0.0,0.0,1.5158753,9.012905,0.0,1.0700982,0.0,0.0,0.0,0.0,3.7182066,0.13901977,3.9440444,0.0,0.0,0.0,1.7277875,0.75713927,7.0935125,0.0,6.661247,0.0,4.3451643,0.0,0.0,0.0,0.0,0.0,0.0,0.9169533,3.0651805,0.0,0.0,0.0,2.6321788,1.9792879,7.5171595,0.0,3.788805,0.0,0.0,0.0,2.030346,1.6464968,0.16033265,7.6770587,8.703597,4.7202125,0.0,2.0256915,0.0,0.0,4.0464225,7.5583262,0.0,0.49104598,2.5294676,0.0,0.0,0.0,0.8689444,0.0,3.384319,0.0,0.0,3.6230333,0.0,10.209806,4.480897,0.0
13.002593,26.081797,5.7857056,0.0,0.0,0.0,2.5701282,14.622176,6.376378,0.0,0.0,3.73387,19.600742,0.0,0.0,29.30213,4.867301,0.0,0.0,0.0,0.0,12.454012,5.438566,0.0,0.26229623,0.0,0.0,0.0,0.0,0.0,0.0,11.9804125,0.0,0.0,29.829473,0.0,0.0,0.0,18.036787,0.0,0.30423504,0.0,23.259096,0.0,20.949951,0.0,0.0,19.729006,24.901476,0.0,0.0,0.0,0.0,9.091834,8.926519,0.0,0.0,0.0,0.0,0.0,1.9759582,28.855892,6.042489,6.2752867,0.0,0.0,0.0,0.0,9.059677,4.669165,4.0319276,0.0,0.0,0.0,7.3875127,0.89864194,20.81546,0.0,16.655628,0.0,13.552721,0.0,1.9230331,0.0,0.5129781,0.0,0.0,0.0,14.241559,0.0,0.0,0.0,2.7112803,0.58154136,20.208992,0.0,12.11368,0.0,0.0,0.0,4.2658343,3.2111838,0.22994277,28.54748,22.443623,12.59632,0.0,6.2300334,0.0,0.0,6.3879843,21.754349,0.0,5.702055,13.199876,0.0,0.0,0.0,0.37130842,0.0,11.630223,0.0,0.0,5.6838627,0.0,30.320747,15.078968,0.0
5.3279767,10.531417,2.2813332,0.0,0.0,0.0,0.25076407,4.3612127,3.99368,0.0,0.0,1.0589321,6.9082794,0.0,0.0,12.6537485,3.9411,1.0134127,0.0,0.0,0.0,6.9258113,4.899618,0.0,0.21824792,0.0,0.0,1.194425,0.0,0.0,0.0,6.6933293,0.0,0.0,13.744994,0.0,0.0,0.0,6.1901355,0.0,1.1398623,0.0,9.485147,0.0,10.570436,0.0,0.0,7.131487,11.699169,0.0,2.0413294,0.0,0.0,0.58881724,4.351106,0.0,0.0,0.0,0.0,0.0,1.0937282,12.177995,0.7454314,3.7501311,0.0,0.0,0.0,0.0,5.5284696,2.1997042,5.3348055,0.0,0.0,0.0,2.9323478,1.4853917,9.703638,0.0,8.299544,0.0,7.1399293,0.0,0.0,0.0,0.0,0.0,0.0,0.5708711,4.8935366,0.0,0.0,0.0,3.7043333,3.1857924,9.375737,0.0,4.906789,0.0,0.0,0.0,1.9539976,2.2895136,1.7273489,10.681107,9.806535,6.029797,0.0,3.3420749,0.0,0.0,5.210108,10.257352,0.0,0.27076253,2.0770113,0.0,0.0,0.0,0.8990623,0.0,2.3980346,0.0,0.0,3.7973886,0.0,12.106254,4.620979,0.0
5.8388877,12.480221,1.7124683,0.0,0.0,0.0,0.098728135,3.6594024,3.2120075,0.0,0.0,1.3806537,7.2835526,0.0,0.0,11.889567,1.7882394,0.0,0.0,0.0,0.0,4.785793,4.675796,0.0,0.0,0.0,0.0,0.7731063,0.0,0.0,0.0,5.970962,0.0,0.0,15.13029,0.0,0.0,0.0,8.387554,0.0,1.319893,0.0,9.127375,0.0,11.36904,0.0,0.0,8.749455,12.455154,0.0,1.9545803,0.0,0.0,1.2158939,3.6211834,0.0,0.0,0.0,0.0,0.0,0.0,12.849989,2.891905,4.164753,0.0,0.0,0.0,0.0,5.827244,2.3538435,3.2238739,0.0,0.0,0.0,2.6108,2.183003,10.798634,0.0,8.762473,0.0,8.020734,0.0,0.0,0.0,0.96761966,0.0,0.0,0.061250903,3.9442618,0.0,0.0,0.0,3.0543697,3.3131673,9.361526,0.0,3.945358,0.0,0.0,0.0,1.581522,3.7043345,2.0651028,10.906458,9.148863,6.4494753,0.0,2.9043126,0.0,0.0,5.035714,11.417121,0.0,0.09036097,4.7884574,0.0,0.0,0.0,0.9404086,0.0,1.3432648,0.0,0.0,3.360435,0.0,13.852898,4.8688784,0.0
2.277125,4.4524198,0.9412075,0.0,0.0,0.0,0.1535817,0.96005833,2.6581244,0.0,0.0,0.3531195,2.5220602,0.0,0.0,4.657065,1.7593263,0.0,0.0,0.0,0.0,3.555294,3.243779,0.0,0.0,0.0,0.0,0.0,0.0,0.49640882,0.0,2.9571657,0.0,0.0,5.773576,0.0,0.0,0.0,1.774607,0.0,0.31305236,0.0,3.1790354,0.3927635,4.2134194,0.0,0.0,2.488955,4.772658,0.0,1.7169212,0.0,0.0,0.0,1.4306653,0.37073478,0.0,0.0,0.0,0.0,0.66627896,3.955948,0.0,1.2508346,0.0,0.0,0.0,0.0,2.3966644,0.43053305,2.9858184,0.0,0.0,0.0,0.69397336,0.57441115,3.8149598,0.0,3.7133195,0.0,3.8603618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7943832,0.0,0.0,0.0,2.3139553,1.5830404,3.6932216,0.0,2.6147707,0.0,0.0,0.0,0.75357366,1.0098369,1.1864301,4.1328983,4.58686,2.9327445,0.0,0.7529329,0.0,0.0,3.4689696,4.148641,0.0,0.0,0.24312651,0.0,0.0,0.0,0.8274801,0.0,0.58916944,0.0,0.0,1.8537788,0.0,5.0564327,1.4600047,0.0
6.312613,13.37006,1.5750663,0.0,0.0,0.0,0.0,4.5292788,4.088964,0.0,0.0,2.0645907,8.151381,0.0,0.0,13.542646,2.7393148,0.60729927,0.0,0.0,0.0,5.500754,5.5808625,0.0,0.0,0.0,0.0,1.3186074,0.0,0.0,0.0,7.3120627,0.0,0.0,16.86017,0.0,0.0,0.0,8.449885,0.0,1.772782,0.0,10.742503,0.0,12.32964,0.0,0.0,10.282301,13.205175,0.0,2.7728431,0.0,0.0,1.582599,3.7391949,0.0,0.0,0.0,0.0,0.0,0.07471284,14.340455,2.8894153,3.9941,0.0,0.0,0.0,0.0,6.2201376,3.4249022,4.843776,0.0,0.0,0.0,2.8974874,2.431383,11.664637,0.0,9.599963,0.0,7.85663,0.0,0.0,0.0,0.0,0.0,0.0,0.10652802,5.146549,0.0,0.0,0.0,2.8769126,3.2238698,10.341105,0.0,5.5708,0.0,0.0,0.0,0.6981678,4.576168,1.7051202,11.397892,9.713551,7.7906632,0.0,3.0674653,0.0,0.0,5.2074175,12.945208,0.0,0.43912646,4.9937057,0.0,0.0,0.0,0.87629545,0.0,2.1941965,0.0,0.0,4.164968,0.0,15.327844,4.9643116,0.0
8.679902,24.791666,3.3504486,0.0,0.0,0.0,4.940776,11.848571,7.9328833,0.0,0.0,4.871017,16.661734,0.0,0.0,26.822598,4.4384336,0.0,0.0,0.0,0.0,13.3369665,5.4338346,0.0,0.9829441,0.0,0.0,0.6883884,0.0,0.0,0.0,13.912036,0.0,0.0,28.097198,0.0,0.0,0.0,13.3575535,0.0,2.3711507,0.0,20.185339,0.0,24.46223,0.0,0.0,17.86863,20.736813,0.0,1.4247167,0.0,0.0,7.363885,8.075533,0.0,0.0,0.0,0.0,0.0,0.0,28.272995,4.178502,9.372311,0.0,0.0,0.0,0.0,8.946447,2.7063246,4.696462,0.0,0.0,0.0,6.595864,0.7873281,21.293467,0.0,15.847304,0.0,10.066242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183114,0.0,0.0,0.0,1.2493451,5.415849,18.548262,0.0,10.993594,0.0,0.0,0.0,2.421863,2.535886,0.0,23.052893,21.03032,10.654438,0.0,5.6639853,0.0,0.0,8.429476,19.195765,0.0,1.7305532,14.599906,0.0,0.0,0.0,3.5930529,0.0,9.617469,0.0,0.0,2.1358879,0.0,25.834572,15.472893,0.0
5.3143115,11.124706,2.2008576,0.0,0.0,0.0,0.7589678,3.4778492,4.3467903,0.0,0.0,0.8923194,7.1077805,0.0,0.0,12.26137,2.4371376,0.0,0.0,0.0,0.0,5.1155467,4.738402,0.0,0.0,0.0,0.0,0.20487578,0.0,0.0,0.0,5.592054,0.0,0.0,15.581706,0.03911816,0.0,0.0,7.8738484,0.0,1.784236,0.0,8.893365,0.0,11.602925,0.0,0.0,8.181847,12.848346,0.0,1.6817172,0.0,0.0,0.0,4.4873524,0.0,0.0,0.0,0.0,0.0,0.3694676,12.347962,2.1127574,4.185174,0.0,0.0,0.0,0.0,6.3775516,2.6418953,3.8426347,0.0,0.0,0.0,3.2752674,1.9724282,10.305803,0.0,9.123295,0.0,8.818573,0.0,0.0,0.0,0.35983673,0.0,0.0,0.11661217,4.465375,0.0,0.0,0.0,3.230342,3.384765,8.42498,0.0,4.0138226,0.0,0.0,0.0,1.6207652,3.427068,2.6474633,10.363468,9.5172,6.820176,0.0,3.1525366,0.0,0.0,5.7368145,11.495259,0.0,0.13731751,3.217718,0.0,0.0,0.0,1.5769182,0.0,0.6355939,0.0,0.0,4.0914164,0.0,12.62418,4.5834985,0.0
9.387442,17.117224,3.3921552,0.0,0.0,0.0,0.2990865,7.7863164,6.095282,0.0,0.0,0.3554179,12.99376,0.0,0.0,18.063293,3.042031,0.0,0.0,0.0,0.0,8.649616,2.8150766,0.0,0.0,0.0,0.0,0.27789602,0.0,0.0,0.0,8.179795,0.0,0.0,18.983126,0.0,0.0,0.0,11.747875,0.0,0.0,0.0,13.990918,0.39495382,13.053623,0.0,0.0,13.587257,16.067017,0.0,0.24401876,0.0,0.0,5.57882,5.519597,0.0,0.0,0.0,0.0,0.0,2.033654,19.01315,2.693697,2.6627307,0.0,0.0,0.0,0.0,6.1825867,2.6453145,3.3188288,0.0,0.0,0.0,3.9873977,0.0,12.570054,0.0,10.853524,0.0,9.040386,0.0,1.3445872,0.0,0.27282313,0.0,0.0,0.46080992,7.9132996,0.0,0.0,0.0,2.4687152,1.0581703,14.017806,0.0,7.094191,0.0,0.0,0.0,3.8705578,1.7785814,1.00729,18.775003,14.515306,8.973978,0.0,5.1277757,0.0,0.0,6.3796787,13.766696,0.0,4.2666225,7.702798,0.0,0.0,0.0,0.0,0.0,7.8282743,0.0,0.0,4.5744553,0.0,22.268261,10.186148,0.0
8.641979,18.846603,2.1543946,0.0,0.0,0.0,0.51852864,6.4683695,5.359344,0.0,0.0,3.335405,11.625316,0.0,0.0,19.335348,3.1774676,1.1872445,0.0,0.0,0.0,5.9362903,6.62172,0.0,0.0,0.0,0.0,2.1812756,0.0,0.0,0.0,10.122657,0.0,0.0,24.674175,0.0,0.0,0.0,12.5334,0.0,2.7573078,0.0,16.340513,0.0,18.459047,0.0,0.0,15.135864,18.450998,0.0,3.063594,0.0,0.0,3.437111,5.514409,0.0,0.0,0.0,0.0,0.0,0.0,20.04204,4.215603,6.4440684,0.0,0.0,0.0,0.4125052,8.461275,6.1823993,4.5855694,0.0,0.0,0.0,3.431772,3.5775666,16.557737,0.0,13.03774,0.0,11.777231,0.0,0.40456873,0.0,1.1687489,0.0,0.0,0.0,7.2203455,0.0,0.0,0.0,2.7834413,4.2377234,14.275569,0.0,7.527896,0.0,0.0,0.0,1.1766658,7.0122004,0.82496935,16.861322,12.442989,11.024532,0.0,3.8140388,0.0,0.0,6.7517614,18.009808,0.0,1.7887626,8.314965,0.0,0.0,0.0,1.4086438,0.0,2.7636967,0.0,0.0,5.385238,0.0,21.725235,7.3953986,0.0
3.5366995,7.3415475,1.5472287,0.0,0.0,0.0,0.0,1.8372029,3.6127822,0.0,0.0,0.83844286,4.3157167,0.0,0.0,7.4762006,1.925849,0.0,0.0,0.0,0.0,3.378475,3.8129165,0.0,0.0,0.0,0.0,0.12633534,0.0,0.0,0.0,4.6038556,0.0,0.0,10.083885,0.0,0.0,0.0,4.5496645,0.0,1.1871328,0.0,5.3477836,0.0,7.5611143,0.0,0.0,5.3416133,8.033436,0.0,2.2172246,0.0,0.0,0.0,2.3671694,0.0,0.0,0.0,0.0,0.0,0.15496859,8.338573,0.9541286,2.349956,0.0,0.0,0.0,0.0,3.7153378,1.6174586,3.233032,0.0,0.0,0.0,1.8522501,1.1574315,6.524657,0.0,6.107173,0.0,5.7441196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9143107,0.0,0.0,0.0,2.4616642,2.505186,6.25392,0.0,3.3950243,0.0,0.0,0.0,1.0306478,1.974334,2.0023174,6.650793,6.394776,4.9145284,0.0,2.0477662,0.0,0.0,4.4091563,7.396296,0.0,0.0,2.0433612,0.0,0.0,0.0,0.6568705,0.0,0.19473517,0.0,0.0,2.7325068,0.0,8.997866,2.5229056,0.0
